date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
20:07:27	4734/4734	---M--	200	added ('OK')	image/jpeg	etag:%22127e-5c68708ebae3f%22	https://templates.iqonic.design/vizion/data-analysis/images/testomonial/01.jpg	C:/Users/varun/Documents/Website%20Cloner/My%20AI%20Website%204/templates.iqonic.design/vizion/data-analysis/images/testomonial/01.jpg	(from https://templates.iqonic.design/vizion/data-analysis/blog-details.html)
20:07:27	5157/5157	---M--	200	added ('OK')	image/jpeg	etag:%221425-5c68708ebae3f%22	https://templates.iqonic.design/vizion/data-analysis/images/testomonial/02.jpg	C:/Users/varun/Documents/Website%20Cloner/My%20AI%20Website%204/templates.iqonic.design/vizion/data-analysis/images/testomonial/02.jpg	(from https://templates.iqonic.design/vizion/data-analysis/blog-details.html)
20:07:27	5064/5064	---M--	200	added ('OK')	image/jpeg	etag:%2213c8-5c68708ebae3f%22	https://templates.iqonic.design/vizion/data-analysis/images/testomonial/03.jpg	C:/Users/varun/Documents/Website%20Cloner/My%20AI%20Website%204/templates.iqonic.design/vizion/data-analysis/images/testomonial/03.jpg	(from https://templates.iqonic.design/vizion/data-analysis/blog-details.html)
20:07:28	4173/4173	---M--	200	added ('OK')	image/jpeg	etag:%22104d-5c68708ebae3f%22	https://templates.iqonic.design/vizion/data-analysis/images/testomonial/04.jpg	C:/Users/varun/Documents/Website%20Cloner/My%20AI%20Website%204/templates.iqonic.design/vizion/data-analysis/images/testomonial/04.jpg	(from https://templates.iqonic.design/vizion/data-analysis/blog-details.html)
20:07:28	78433/78433	---M--	200	added ('OK')	image/png	etag:%2213261-5c68708ebae3f%22	https://templates.iqonic.design/vizion/data-analysis/images/feedback/feedback-img1.png	C:/Users/varun/Documents/Website%20Cloner/My%20AI%20Website%204/templates.iqonic.design/vizion/data-analysis/images/feedback/feedback-img1.png	(from https://templates.iqonic.design/vizion/data-analysis/feedback.html)
20:07:28	58583/58583	---M--	200	added ('OK')	image/png	etag:%22e4d7-5c68708ebae3f%22	https://templates.iqonic.design/vizion/data-analysis/images/feedback/feedback-img2.png	C:/Users/varun/Documents/Website%20Cloner/My%20AI%20Website%204/templates.iqonic.design/vizion/data-analysis/images/feedback/feedback-img2.png	(from https://templates.iqonic.design/vizion/data-analysis/feedback.html)
20:07:29	7398/7398	---M--	200	added ('OK')	image/png	etag:%221ce6-5c68708ebae3f%22	https://templates.iqonic.design/vizion/data-analysis/images/error-404.png	C:/Users/varun/Documents/Website%20Cloner/My%20AI%20Website%204/templates.iqonic.design/vizion/data-analysis/images/error-404.png	(from https://templates.iqonic.design/vizion/data-analysis/404-error.html)
20:07:29	134396/134396	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%2220cfc-5c68708eaf2bf%22	https://templates.iqonic.design/vizion/data-analysis/fonts/fa-brands-400.eot	C:/Users/varun/Documents/Website%20Cloner/My%20AI%20Website%204/templates.iqonic.design/vizion/data-analysis/fonts/fa-brands-400.eot	(from https://templates.iqonic.design/vizion/data-analysis/css/all.min.css)
20:07:29	134396/134396	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%2220cfc-5c68708eaf2bf%22	https://templates.iqonic.design/vizion/data-analysis/fonts/fa-brands-400.eot?	C:/Users/varun/Documents/Website%20Cloner/My%20AI%20Website%204/templates.iqonic.design/vizion/data-analysis/fonts/fa-brands-400d41d.eot	(from https://templates.iqonic.design/vizion/data-analysis/css/all.min.css)
20:07:29	74288/74288	---M--	200	added ('OK')	font/woff2	etag:%2212230-5c68708eb11ff%22	https://templates.iqonic.design/vizion/data-analysis/fonts/fa-brands-400.woff2	C:/Users/varun/Documents/Website%20Cloner/My%20AI%20Website%204/templates.iqonic.design/vizion/data-analysis/fonts/fa-brands-400.woff2	(from https://templates.iqonic.design/vizion/data-analysis/css/all.min.css)
20:07:30	87048/87048	---M--	200	added ('OK')	font/woff	etag:%2215408-5c68708eb11ff%22	https://templates.iqonic.design/vizion/data-analysis/fonts/fa-brands-400.woff	C:/Users/varun/Documents/Website%20Cloner/My%20AI%20Website%204/templates.iqonic.design/vizion/data-analysis/fonts/fa-brands-400.woff	(from https://templates.iqonic.design/vizion/data-analysis/css/all.min.css)
20:07:30	134160/134160	---M--	200	added ('OK')	font/ttf	etag:%2220c10-5c68708eb11ff%22	https://templates.iqonic.design/vizion/data-analysis/fonts/fa-brands-400.ttf	C:/Users/varun/Documents/Website%20Cloner/My%20AI%20Website%204/templates.iqonic.design/vizion/data-analysis/fonts/fa-brands-400.ttf	(from https://templates.iqonic.design/vizion/data-analysis/css/all.min.css)
20:07:30	749737/749737	---M--	200	added ('OK')	image/svg+xml	etag:%22b70a9-5c68708eb11ff%22	https://templates.iqonic.design/vizion/data-analysis/fonts/fa-brands-400.svg	C:/Users/varun/Documents/Website%20Cloner/My%20AI%20Website%204/templates.iqonic.design/vizion/data-analysis/fonts/fa-brands-400.svg	(from https://templates.iqonic.design/vizion/data-analysis/css/all.min.css)
20:07:30	40308/40308	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%229d74-5c68708eb11ff%22	https://templates.iqonic.design/vizion/data-analysis/fonts/fa-regular-400.eot	C:/Users/varun/Documents/Website%20Cloner/My%20AI%20Website%204/templates.iqonic.design/vizion/data-analysis/fonts/fa-regular-400.eot	(from https://templates.iqonic.design/vizion/data-analysis/css/all.min.css)
20:07:31	40308/40308	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%229d74-5c68708eb11ff%22	https://templates.iqonic.design/vizion/data-analysis/fonts/fa-regular-400.eot?	C:/Users/varun/Documents/Website%20Cloner/My%20AI%20Website%204/templates.iqonic.design/vizion/data-analysis/fonts/fa-regular-400d41d.eot	(from https://templates.iqonic.design/vizion/data-analysis/css/all.min.css)
20:07:31	14872/14872	---M--	200	added ('OK')	font/woff2	etag:%223a18-5c68708eb11ff%22	https://templates.iqonic.design/vizion/data-analysis/fonts/fa-regular-400.woff2	C:/Users/varun/Documents/Website%20Cloner/My%20AI%20Website%204/templates.iqonic.design/vizion/data-analysis/fonts/fa-regular-400.woff2	(from https://templates.iqonic.design/vizion/data-analysis/css/all.min.css)
20:07:31	18164/18164	---M--	200	added ('OK')	font/woff	etag:%2246f4-5c68708eb11ff%22	https://templates.iqonic.design/vizion/data-analysis/fonts/fa-regular-400.woff	C:/Users/varun/Documents/Website%20Cloner/My%20AI%20Website%204/templates.iqonic.design/vizion/data-analysis/fonts/fa-regular-400.woff	(from https://templates.iqonic.design/vizion/data-analysis/css/all.min.css)
20:07:31	40080/40080	---M--	200	added ('OK')	font/ttf	etag:%229c90-5c68708eb11ff%22	https://templates.iqonic.design/vizion/data-analysis/fonts/fa-regular-400.ttf	C:/Users/varun/Documents/Website%20Cloner/My%20AI%20Website%204/templates.iqonic.design/vizion/data-analysis/fonts/fa-regular-400.ttf	(from https://templates.iqonic.design/vizion/data-analysis/css/all.min.css)
20:07:31	139825/139825	---M--	200	added ('OK')	image/svg+xml	etag:%2222231-5c68708eb11ff%22	https://templates.iqonic.design/vizion/data-analysis/fonts/fa-regular-400.svg	C:/Users/varun/Documents/Website%20Cloner/My%20AI%20Website%204/templates.iqonic.design/vizion/data-analysis/fonts/fa-regular-400.svg	(from https://templates.iqonic.design/vizion/data-analysis/css/all.min.css)
20:07:32	209012/209012	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%2233074-5c68708eb313f%22	https://templates.iqonic.design/vizion/data-analysis/fonts/fa-solid-900.eot	C:/Users/varun/Documents/Website%20Cloner/My%20AI%20Website%204/templates.iqonic.design/vizion/data-analysis/fonts/fa-solid-900.eot	(from https://templates.iqonic.design/vizion/data-analysis/css/all.min.css)
20:07:32	209012/209012	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%2233074-5c68708eb313f%22	https://templates.iqonic.design/vizion/data-analysis/fonts/fa-solid-900.eot?	C:/Users/varun/Documents/Website%20Cloner/My%20AI%20Website%204/templates.iqonic.design/vizion/data-analysis/fonts/fa-solid-900d41d.eot	(from https://templates.iqonic.design/vizion/data-analysis/css/all.min.css)
20:07:32	79100/79100	---M--	200	added ('OK')	font/woff2	etag:%22134fc-5c68708eb601f%22	https://templates.iqonic.design/vizion/data-analysis/fonts/fa-solid-900.woff2	C:/Users/varun/Documents/Website%20Cloner/My%20AI%20Website%204/templates.iqonic.design/vizion/data-analysis/fonts/fa-solid-900.woff2	(from https://templates.iqonic.design/vizion/data-analysis/css/all.min.css)
20:07:32	102224/102224	---M--	200	added ('OK')	font/woff	etag:%2218f50-5c68708eb601f%22	https://templates.iqonic.design/vizion/data-analysis/fonts/fa-solid-900.woff	C:/Users/varun/Documents/Website%20Cloner/My%20AI%20Website%204/templates.iqonic.design/vizion/data-analysis/fonts/fa-solid-900.woff	(from https://templates.iqonic.design/vizion/data-analysis/css/all.min.css)
20:07:33	208792/208792	---M--	200	added ('OK')	font/ttf	etag:%2232f98-5c68708eb601f%22	https://templates.iqonic.design/vizion/data-analysis/fonts/fa-solid-900.ttf	C:/Users/varun/Documents/Website%20Cloner/My%20AI%20Website%204/templates.iqonic.design/vizion/data-analysis/fonts/fa-solid-900.ttf	(from https://templates.iqonic.design/vizion/data-analysis/css/all.min.css)
20:07:33	794054/794054	---M--	200	added ('OK')	image/svg+xml	etag:%22c1dc6-5c68708eb601f%22	https://templates.iqonic.design/vizion/data-analysis/fonts/fa-solid-900.svg	C:/Users/varun/Documents/Website%20Cloner/My%20AI%20Website%204/templates.iqonic.design/vizion/data-analysis/fonts/fa-solid-900.svg	(from https://templates.iqonic.design/vizion/data-analysis/css/all.min.css)
20:07:33	286/286	---M--	404	error ('Not%20Found')	text/html	date:Mon,%2008%20Jul%202024%2003:07:33%20GMT	https://templates.iqonic.design/vizion/data-analysis/css/owl.video.play.png	C:/Users/varun/Documents/Website%20Cloner/My%20AI%20Website%204/templates.iqonic.design/vizion/data-analysis/css/owl.video.play.png	(from https://templates.iqonic.design/vizion/data-analysis/css/owl.carousel.min.css)
20:07:34	120724/120724	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%221d794-5c68708eb601f%22	https://templates.iqonic.design/vizion/data-analysis/fonts/ionicons.eot?v=2.0.0	C:/Users/varun/Documents/Website%20Cloner/My%20AI%20Website%204/templates.iqonic.design/vizion/data-analysis/fonts/ionicons28b5.eot	(from https://templates.iqonic.design/vizion/data-analysis/css/ionicons.min.css)
20:07:34	188508/188508	---M--	200	added ('OK')	font/ttf	etag:%222e05c-5c68708eb7f5f%22	https://templates.iqonic.design/vizion/data-analysis/fonts/ionicons.ttf?v=2.0.0	C:/Users/varun/Documents/Website%20Cloner/My%20AI%20Website%204/templates.iqonic.design/vizion/data-analysis/fonts/ionicons28b5.ttf	(from https://templates.iqonic.design/vizion/data-analysis/css/ionicons.min.css)
20:07:34	67904/67904	---M--	200	added ('OK')	font/woff	etag:%2210940-5c68708eb7f5f%22	https://templates.iqonic.design/vizion/data-analysis/fonts/ionicons.woff?v=2.0.0	C:/Users/varun/Documents/Website%20Cloner/My%20AI%20Website%204/templates.iqonic.design/vizion/data-analysis/fonts/ionicons28b5.woff	(from https://templates.iqonic.design/vizion/data-analysis/css/ionicons.min.css)
20:07:35	333834/333834	---M--	200	added ('OK')	image/svg+xml	etag:%225180a-5c68708eb601f%22	https://templates.iqonic.design/vizion/data-analysis/fonts/ionicons.svg?v=2.0.0	C:/Users/varun/Documents/Website%20Cloner/My%20AI%20Website%204/templates.iqonic.design/vizion/data-analysis/fonts/ionicons28b5.svg	(from https://templates.iqonic.design/vizion/data-analysis/css/ionicons.min.css)
