date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
20:11:54	286/286	---M--	404	error ('Not%20Found')	text/html	date:Mon,%2008%20Jul%202024%2003:11:54%20GMT	https://templates.iqonic.design/vizion/finance/revslider/assets/gridtile_3x3_white.png	C:/Users/varun/Documents/Website%20Cloner/My%20AI%20Website%206/templates.iqonic.design/vizion/finance/revslider/assets/gridtile_3x3_white.png	(from https://templates.iqonic.design/vizion/finance/revslider/css/rs6.css)
20:11:54	286/286	---M--	404	error ('Not%20Found')	text/html	date:Mon,%2008%20Jul%202024%2003:11:54%20GMT	https://templates.iqonic.design/vizion/finance/revslider/assets/coloredbg.png	C:/Users/varun/Documents/Website%20Cloner/My%20AI%20Website%206/templates.iqonic.design/vizion/finance/revslider/assets/coloredbg.png	(from https://templates.iqonic.design/vizion/finance/revslider/css/rs6.css)
20:11:54	286/286	---M--	404	error ('Not%20Found')	text/html	date:Mon,%2008%20Jul%202024%2003:11:54%20GMT	https://templates.iqonic.design/vizion/finance/revslider/assets/loader.gif	C:/Users/varun/Documents/Website%20Cloner/My%20AI%20Website%206/templates.iqonic.design/vizion/finance/revslider/assets/loader.gif	(from https://templates.iqonic.design/vizion/finance/revslider/css/rs6.css)
20:11:55	30614/30614	---M-Z	200	added ('OK')	text/css	etag:%227796-5c68708f0cec4-gzip%22	https://templates.iqonic.design/vizion/finance/css/all.min.css	C:/Users/varun/Documents/Website%20Cloner/My%20AI%20Website%206/templates.iqonic.design/vizion/finance/css/all.min.css	(from https://templates.iqonic.design/vizion/finance/css/typography.css)
20:11:55	3356/3356	---M-Z	200	added ('OK')	text/css	etag:%22d1c-5c68708f0cec4-gzip%22	https://templates.iqonic.design/vizion/finance/css/owl.carousel.min.css	C:/Users/varun/Documents/Website%20Cloner/My%20AI%20Website%206/templates.iqonic.design/vizion/finance/css/owl.carousel.min.css	(from https://templates.iqonic.design/vizion/finance/css/typography.css)
20:11:55	6340/6340	---M-Z	200	added ('OK')	text/css	etag:%2218c4-5c68708f0cec4-gzip%22	https://templates.iqonic.design/vizion/finance/css/flaticon.css	C:/Users/varun/Documents/Website%20Cloner/My%20AI%20Website%206/templates.iqonic.design/vizion/finance/css/flaticon.css	(from https://templates.iqonic.design/vizion/finance/css/typography.css)
20:11:55	51295/51295	---M-Z	200	added ('OK')	text/css	etag:%22c85f-5c68708f0cec4-gzip%22	https://templates.iqonic.design/vizion/finance/css/ionicons.min.css	C:/Users/varun/Documents/Website%20Cloner/My%20AI%20Website%206/templates.iqonic.design/vizion/finance/css/ionicons.min.css	(from https://templates.iqonic.design/vizion/finance/css/typography.css)
20:11:55	7302/7302	---M-Z	200	added ('OK')	text/css	etag:%221c86-5c68708f0cec4-gzip%22	https://templates.iqonic.design/vizion/finance/css/magnific-popup.css	C:/Users/varun/Documents/Website%20Cloner/My%20AI%20Website%206/templates.iqonic.design/vizion/finance/css/magnific-popup.css	(from https://templates.iqonic.design/vizion/finance/css/typography.css)
20:11:56	81372/81372	---M-Z	200	added ('OK')	text/css	etag:%2213ddc-5c68708f0ee04-gzip%22	https://templates.iqonic.design/vizion/finance/css/wow.css	C:/Users/varun/Documents/Website%20Cloner/My%20AI%20Website%206/templates.iqonic.design/vizion/finance/css/wow.css	(from https://templates.iqonic.design/vizion/finance/css/typography.css)
20:11:56	286/286	---M--	404	error ('Not%20Found')	text/html	date:Mon,%2008%20Jul%202024%2003:11:56%20GMT	https://templates.iqonic.design/vizion/finance/images/banner/02.jpg	C:/Users/varun/Documents/Website%20Cloner/My%20AI%20Website%206/templates.iqonic.design/vizion/finance/images/banner/02.jpg	(from https://templates.iqonic.design/vizion/finance/css/vizion-style.css)
20:11:56	286/286	---M--	404	error ('Not%20Found')	text/html	date:Mon,%2008%20Jul%202024%2003:11:56%20GMT	https://templates.iqonic.design/vizion/finance/images/circle.png	C:/Users/varun/Documents/Website%20Cloner/My%20AI%20Website%206/templates.iqonic.design/vizion/finance/images/circle.png	(from https://templates.iqonic.design/vizion/finance/css/vizion-style.css)
20:11:57	286/286	---M--	404	error ('Not%20Found')	text/html	date:Mon,%2008%20Jul%202024%2003:11:57%20GMT	https://templates.iqonic.design/vizion/finance/images/footerseven_bg.png	C:/Users/varun/Documents/Website%20Cloner/My%20AI%20Website%206/templates.iqonic.design/vizion/finance/images/footerseven_bg.png	(from https://templates.iqonic.design/vizion/finance/css/vizion-style.css)
20:11:57	286/286	---M--	404	error ('Not%20Found')	text/html	date:Mon,%2008%20Jul%202024%2003:11:57%20GMT	https://templates.iqonic.design/vizion/finance/images/subscribe-input.png	C:/Users/varun/Documents/Website%20Cloner/My%20AI%20Website%206/templates.iqonic.design/vizion/finance/images/subscribe-input.png	(from https://templates.iqonic.design/vizion/finance/css/vizion-style.css)
20:11:57	286/286	---M--	404	error ('Not%20Found')	text/html	date:Mon,%2008%20Jul%202024%2003:11:57%20GMT	https://templates.iqonic.design/vizion/finance/images/subscribe-button.png	C:/Users/varun/Documents/Website%20Cloner/My%20AI%20Website%206/templates.iqonic.design/vizion/finance/images/subscribe-button.png	(from https://templates.iqonic.design/vizion/finance/css/vizion-style.css)
20:11:57	286/286	---M--	404	error ('Not%20Found')	text/html	date:Mon,%2008%20Jul%202024%2003:11:57%20GMT	https://templates.iqonic.design/vizion/finance/images/fashion-banner-shap-top.png	C:/Users/varun/Documents/Website%20Cloner/My%20AI%20Website%206/templates.iqonic.design/vizion/finance/images/fashion-banner-shap-top.png	(from https://templates.iqonic.design/vizion/finance/css/vizion-style.css)
20:11:58	13934/13934	---M--	200	added ('OK')	image/png	etag:%22366e-5c68708f22685%22	https://templates.iqonic.design/vizion/finance/images/04.png	C:/Users/varun/Documents/Website%20Cloner/My%20AI%20Website%206/templates.iqonic.design/vizion/finance/images/04.png	(from https://templates.iqonic.design/vizion/finance/css/vizion-style.css)
20:11:58	286/286	---M--	404	error ('Not%20Found')	text/html	date:Mon,%2008%20Jul%202024%2003:11:58%20GMT	https://templates.iqonic.design/vizion/finance/images/retail-03.png	C:/Users/varun/Documents/Website%20Cloner/My%20AI%20Website%206/templates.iqonic.design/vizion/finance/images/retail-03.png	(from https://templates.iqonic.design/vizion/finance/css/vizion-style.css)
20:11:58	286/286	---M--	404	error ('Not%20Found')	text/html	date:Mon,%2008%20Jul%202024%2003:11:58%20GMT	https://templates.iqonic.design/vizion/finance/images/fashion-banner-shap2.png	C:/Users/varun/Documents/Website%20Cloner/My%20AI%20Website%206/templates.iqonic.design/vizion/finance/images/fashion-banner-shap2.png	(from https://templates.iqonic.design/vizion/finance/css/vizion-style.css)
20:11:59	118882/118882	---M--	200	added ('OK')	image/png	etag:%221d062-5c68708f245c5%22	https://templates.iqonic.design/vizion/finance/images/16.png	C:/Users/varun/Documents/Website%20Cloner/My%20AI%20Website%206/templates.iqonic.design/vizion/finance/images/16.png	(from https://templates.iqonic.design/vizion/finance/about-us.html)
20:11:59	117350/117350	---M--	200	added ('OK')	image/png	etag:%221ca66-5c68708f245c5%22	https://templates.iqonic.design/vizion/finance/images/15.png	C:/Users/varun/Documents/Website%20Cloner/My%20AI%20Website%206/templates.iqonic.design/vizion/finance/images/15.png	(from https://templates.iqonic.design/vizion/finance/about-us.html)
20:11:59	2061/2061	---M--	200	added ('OK')	image/png	etag:%2280d-5c68708f22685%22	https://templates.iqonic.design/vizion/finance/images/06.png	C:/Users/varun/Documents/Website%20Cloner/My%20AI%20Website%206/templates.iqonic.design/vizion/finance/images/06.png	(from https://templates.iqonic.design/vizion/finance/about-us.html)
20:11:59	9043/9043	---M--	200	added ('OK')	image/png	etag:%222353-5c68708f22685%22	https://templates.iqonic.design/vizion/finance/images/07.png	C:/Users/varun/Documents/Website%20Cloner/My%20AI%20Website%206/templates.iqonic.design/vizion/finance/images/07.png	(from https://templates.iqonic.design/vizion/finance/about-us.html)
20:12:00	3399/3399	---M--	200	added ('OK')	image/png	etag:%22d47-5c68708f22685%22	https://templates.iqonic.design/vizion/finance/images/08.png	C:/Users/varun/Documents/Website%20Cloner/My%20AI%20Website%206/templates.iqonic.design/vizion/finance/images/08.png	(from https://templates.iqonic.design/vizion/finance/about-us.html)
20:12:00	4290/4290	---M--	200	added ('OK')	image/png	etag:%2210c2-5c68708f22685%22	https://templates.iqonic.design/vizion/finance/images/09.png	C:/Users/varun/Documents/Website%20Cloner/My%20AI%20Website%206/templates.iqonic.design/vizion/finance/images/09.png	(from https://templates.iqonic.design/vizion/finance/about-us.html)
20:12:00	1747/1747	---M--	200	added ('OK')	image/png	etag:%226d3-5c68708f22685%22	https://templates.iqonic.design/vizion/finance/images/10.png	C:/Users/varun/Documents/Website%20Cloner/My%20AI%20Website%206/templates.iqonic.design/vizion/finance/images/10.png	(from https://templates.iqonic.design/vizion/finance/about-us.html)
20:12:00	130156/130156	---M--	200	added ('OK')	image/jpeg	etag:%221fc6c-5c68708f22685%22	https://templates.iqonic.design/vizion/finance/images/11.jpeg	C:/Users/varun/Documents/Website%20Cloner/My%20AI%20Website%206/templates.iqonic.design/vizion/finance/images/11.jpg	(from https://templates.iqonic.design/vizion/finance/about-us.html)
20:12:01	128796/128796	---M--	200	added ('OK')	image/jpeg	etag:%221f71c-5c68708f22685%22	https://templates.iqonic.design/vizion/finance/images/12.jpeg	C:/Users/varun/Documents/Website%20Cloner/My%20AI%20Website%206/templates.iqonic.design/vizion/finance/images/12.jpg	(from https://templates.iqonic.design/vizion/finance/about-us.html)
20:12:01	122993/122993	---M--	200	added ('OK')	image/jpeg	etag:%221e071-5c68708f22685%22	https://templates.iqonic.design/vizion/finance/images/13.jpeg	C:/Users/varun/Documents/Website%20Cloner/My%20AI%20Website%206/templates.iqonic.design/vizion/finance/images/13.jpg	(from https://templates.iqonic.design/vizion/finance/about-us.html)
20:12:01	14618/14618	---M--	200	added ('OK')	image/png	etag:%22391a-5c68708f22685%22	https://templates.iqonic.design/vizion/finance/images/02.png	C:/Users/varun/Documents/Website%20Cloner/My%20AI%20Website%206/templates.iqonic.design/vizion/finance/images/02.png	(from https://templates.iqonic.design/vizion/finance/services.html)
20:12:01	12445/12445	---M--	200	added ('OK')	image/png	etag:%22309d-5c68708f22685%22	https://templates.iqonic.design/vizion/finance/images/03.png	C:/Users/varun/Documents/Website%20Cloner/My%20AI%20Website%206/templates.iqonic.design/vizion/finance/images/03.png	(from https://templates.iqonic.design/vizion/finance/services.html)
20:12:02	13092/13092	---M--	200	added ('OK')	image/png	etag:%223324-5c68708f22685%22	https://templates.iqonic.design/vizion/finance/images/05.png	C:/Users/varun/Documents/Website%20Cloner/My%20AI%20Website%206/templates.iqonic.design/vizion/finance/images/05.png	(from https://templates.iqonic.design/vizion/finance/services.html)
20:12:02	61460/61460	---M--	200	added ('OK')	image/jpeg	etag:%22f014-5c68708f2c2c5%22	https://templates.iqonic.design/vizion/finance/images/team/01.jpeg	C:/Users/varun/Documents/Website%20Cloner/My%20AI%20Website%206/templates.iqonic.design/vizion/finance/images/team/01.jpg	(from https://templates.iqonic.design/vizion/finance/team.html)
20:12:02	65627/65627	---M--	200	added ('OK')	image/jpeg	etag:%221005b-5c68708f2c2c5%22	https://templates.iqonic.design/vizion/finance/images/team/02.jpeg	C:/Users/varun/Documents/Website%20Cloner/My%20AI%20Website%206/templates.iqonic.design/vizion/finance/images/team/02.jpg	(from https://templates.iqonic.design/vizion/finance/team.html)
20:12:03	62505/62505	---M--	200	added ('OK')	image/jpeg	etag:%22f429-5c68708f2c2c5%22	https://templates.iqonic.design/vizion/finance/images/team/03.jpeg	C:/Users/varun/Documents/Website%20Cloner/My%20AI%20Website%206/templates.iqonic.design/vizion/finance/images/team/03.jpg	(from https://templates.iqonic.design/vizion/finance/team.html)
20:12:03	55218/55218	---M--	200	added ('OK')	image/jpeg	etag:%22d7b2-5c68708f2c2c5%22	https://templates.iqonic.design/vizion/finance/images/team/04.jpeg	C:/Users/varun/Documents/Website%20Cloner/My%20AI%20Website%206/templates.iqonic.design/vizion/finance/images/team/04.jpg	(from https://templates.iqonic.design/vizion/finance/team.html)
20:12:03	41392/41392	---M--	200	added ('OK')	image/jpeg	etag:%22a1b0-5c68708f2c2c5%22	https://templates.iqonic.design/vizion/finance/images/portfolio/16.jpg	C:/Users/varun/Documents/Website%20Cloner/My%20AI%20Website%206/templates.iqonic.design/vizion/finance/images/portfolio/16.jpg	(from https://templates.iqonic.design/vizion/finance/portfolio-2-column.html)
20:12:03	48527/48527	---M--	200	added ('OK')	image/jpeg	etag:%22bd8f-5c68708f2c2c5%22	https://templates.iqonic.design/vizion/finance/images/portfolio/17.jpg	C:/Users/varun/Documents/Website%20Cloner/My%20AI%20Website%206/templates.iqonic.design/vizion/finance/images/portfolio/17.jpg	(from https://templates.iqonic.design/vizion/finance/portfolio-2-column.html)
20:12:04	38484/38484	---M--	200	added ('OK')	image/jpeg	etag:%229654-5c68708f2c2c5%22	https://templates.iqonic.design/vizion/finance/images/portfolio/18.jpg	C:/Users/varun/Documents/Website%20Cloner/My%20AI%20Website%206/templates.iqonic.design/vizion/finance/images/portfolio/18.jpg	(from https://templates.iqonic.design/vizion/finance/portfolio-2-column.html)
20:12:04	162322/162322	---M--	200	added ('OK')	image/jpeg	etag:%2227a12-5c68708f245c5%22	https://templates.iqonic.design/vizion/finance/images/16.jpeg	C:/Users/varun/Documents/Website%20Cloner/My%20AI%20Website%206/templates.iqonic.design/vizion/finance/images/16.jpg	(from https://templates.iqonic.design/vizion/finance/portfolio-details.html)
20:12:04	128796/128796	---M--	200	added ('OK')	image/jpeg	etag:%221f71c-5c68708f245c5%22	https://templates.iqonic.design/vizion/finance/images/17.jpeg	C:/Users/varun/Documents/Website%20Cloner/My%20AI%20Website%206/templates.iqonic.design/vizion/finance/images/17.jpg	(from https://templates.iqonic.design/vizion/finance/portfolio-details.html)
20:12:05	132036/132036	---M--	200	added ('OK')	image/jpeg	etag:%22203c4-5c68708f22685%22	https://templates.iqonic.design/vizion/finance/images/14.jpeg	C:/Users/varun/Documents/Website%20Cloner/My%20AI%20Website%206/templates.iqonic.design/vizion/finance/images/14.jpg	(from https://templates.iqonic.design/vizion/finance/portfolio-details.html)
20:12:05	138439/138439	---M--	200	added ('OK')	image/jpeg	etag:%2221cc7-5c68708f22685%22	https://templates.iqonic.design/vizion/finance/images/15.jpeg	C:/Users/varun/Documents/Website%20Cloner/My%20AI%20Website%206/templates.iqonic.design/vizion/finance/images/15.jpg	(from https://templates.iqonic.design/vizion/finance/blog.html)
20:12:05	286/286	---M--	404	error ('Not%20Found')	text/html	date:Mon,%2008%20Jul%202024%2003:12:05%20GMT	https://templates.iqonic.design/vizion/finance/careers.html	C:/Users/varun/Documents/Website%20Cloner/My%20AI%20Website%206/templates.iqonic.design/vizion/finance/careers.html	(from https://templates.iqonic.design/vizion/finance/blog-details.html)
20:12:05	286/286	---M--	404	error ('Not%20Found')	text/html	date:Mon,%2008%20Jul%202024%2003:12:05%20GMT	https://templates.iqonic.design/vizion/finance/faq.html	C:/Users/varun/Documents/Website%20Cloner/My%20AI%20Website%206/templates.iqonic.design/vizion/finance/faq.html	(from https://templates.iqonic.design/vizion/finance/blog-details.html)
20:12:06	286/286	---M--	404	error ('Not%20Found')	text/html	date:Mon,%2008%20Jul%202024%2003:12:06%20GMT	https://templates.iqonic.design/vizion/finance/portfolio-5-column.html	C:/Users/varun/Documents/Website%20Cloner/My%20AI%20Website%206/templates.iqonic.design/vizion/finance/portfolio-5-column.html	(from https://templates.iqonic.design/vizion/finance/blog-details.html)
20:12:06	286/286	---M--	404	error ('Not%20Found')	text/html	date:Mon,%2008%20Jul%202024%2003:12:06%20GMT	https://templates.iqonic.design/vizion/finance/portfolio-no-space.html	C:/Users/varun/Documents/Website%20Cloner/My%20AI%20Website%206/templates.iqonic.design/vizion/finance/portfolio-no-space.html	(from https://templates.iqonic.design/vizion/finance/blog-details.html)
20:12:06	286/286	---M--	404	error ('Not%20Found')	text/html	date:Mon,%2008%20Jul%202024%2003:12:06%20GMT	https://templates.iqonic.design/vizion/finance/blog-deatils.html	C:/Users/varun/Documents/Website%20Cloner/My%20AI%20Website%206/templates.iqonic.design/vizion/finance/blog-deatils.html	(from https://templates.iqonic.design/vizion/finance/blog-details.html)
20:12:09	286/286	---M--	404	error ('Not%20Found')	text/html	date:Mon,%2008%20Jul%202024%2003:12:07%20GMT	https://templates.iqonic.design/vizion/finance/Nv8/	C:/Users/varun/Documents/Website%20Cloner/My%20AI%20Website%206/templates.iqonic.design/vizion/finance/Nv8/index.html	(from https://www.amcharts.com/lib/4/core.js)
20:12:09	286/286	---M--	404	error ('Not%20Found')	text/html	date:Mon,%2008%20Jul%202024%2003:12:07%20GMT	https://templates.iqonic.design/vizion/finance/15c/	C:/Users/varun/Documents/Website%20Cloner/My%20AI%20Website%206/templates.iqonic.design/vizion/finance/15c/index.html	(from https://www.amcharts.com/lib/4/core.js)
20:12:09	286/286	---M--	404	error ('Not%20Found')	text/html	date:Mon,%2008%20Jul%202024%2003:12:08%20GMT	https://templates.iqonic.design/vizion/finance/YRD/	C:/Users/varun/Documents/Website%20Cloner/My%20AI%20Website%206/templates.iqonic.design/vizion/finance/YRD/index.html	(from https://www.amcharts.com/lib/4/core.js)
20:12:09	286/286	---M--	404	error ('Not%20Found')	text/html	date:Mon,%2008%20Jul%202024%2003:12:08%20GMT	https://templates.iqonic.design/vizion/finance/DA7/	C:/Users/varun/Documents/Website%20Cloner/My%20AI%20Website%206/templates.iqonic.design/vizion/finance/DA7/index.html	(from https://www.amcharts.com/lib/4/core.js)
20:12:09	286/286	---M--	404	error ('Not%20Found')	text/html	date:Mon,%2008%20Jul%202024%2003:12:09%20GMT	https://templates.iqonic.design/vizion/finance/GET	C:/Users/varun/Documents/Website%20Cloner/My%20AI%20Website%206/templates.iqonic.design/vizion/finance/GET	(from https://www.amcharts.com/lib/4/core.js)
20:12:14	286/286	---M--	404	error ('Not%20Found')	text/html	date:Mon,%2008%20Jul%202024%2003:12:09%20GMT	https://templates.iqonic.design/vizion/finance/o3G/	C:/Users/varun/Documents/Website%20Cloner/My%20AI%20Website%206/templates.iqonic.design/vizion/finance/o3G/index.html	(from https://www.amcharts.com/lib/4/core.js)
20:12:14	286/286	---M--	404	error ('Not%20Found')	text/html	date:Mon,%2008%20Jul%202024%2003:12:09%20GMT	https://templates.iqonic.design/vizion/finance/ND2/	C:/Users/varun/Documents/Website%20Cloner/My%20AI%20Website%206/templates.iqonic.design/vizion/finance/ND2/index.html	(from https://www.amcharts.com/lib/4/core.js)
20:12:15	286/286	---M--	404	error ('Not%20Found')	text/html	date:Mon,%2008%20Jul%202024%2003:12:10%20GMT	https://templates.iqonic.design/vizion/finance/0KD/	C:/Users/varun/Documents/Website%20Cloner/My%20AI%20Website%206/templates.iqonic.design/vizion/finance/0KD/index.html	(from https://www.amcharts.com/lib/4/core.js)
20:12:15	286/286	---M--	404	error ('Not%20Found')	text/html	date:Mon,%2008%20Jul%202024%2003:12:10%20GMT	https://templates.iqonic.design/vizion/finance/8Cf/	C:/Users/varun/Documents/Website%20Cloner/My%20AI%20Website%206/templates.iqonic.design/vizion/finance/8Cf/index.html	(from https://www.amcharts.com/lib/4/core.js)
20:12:20	286/286	---M--	404	error ('Not%20Found')	text/html	date:Mon,%2008%20Jul%202024%2003:12:15%20GMT	https://templates.iqonic.design/vizion/finance/LV//	C:/Users/varun/Documents/Website%20Cloner/My%20AI%20Website%206/templates.iqonic.design/vizion/finance/LV/index.html	(from https://www.amcharts.com/lib/4/core.js)
20:12:20	286/286	---M--	404	error ('Not%20Found')	text/html	date:Mon,%2008%20Jul%202024%2003:12:15%20GMT	https://templates.iqonic.design/vizion/finance/3XS/	C:/Users/varun/Documents/Website%20Cloner/My%20AI%20Website%206/templates.iqonic.design/vizion/finance/3XS/index.html	(from https://www.amcharts.com/lib/4/core.js)
20:12:20	286/286	---M--	404	error ('Not%20Found')	text/html	date:Mon,%2008%20Jul%202024%2003:12:16%20GMT	https://templates.iqonic.design/vizion/finance/kZk/	C:/Users/varun/Documents/Website%20Cloner/My%20AI%20Website%206/templates.iqonic.design/vizion/finance/kZk/index.html	(from https://www.amcharts.com/lib/4/core.js)
20:12:20	286/286	---M--	404	error ('Not%20Found')	text/html	date:Mon,%2008%20Jul%202024%2003:12:16%20GMT	https://templates.iqonic.design/vizion/finance/+Z4/	C:/Users/varun/Documents/Website%20Cloner/My%20AI%20Website%206/templates.iqonic.design/vizion/finance/+Z4/index.html	(from https://www.amcharts.com/lib/4/core.js)
20:12:21	165742/165742	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%222876e-5c68708f1d864%22	https://templates.iqonic.design/vizion/finance/fonts/fontawesome-webfont.eot?v=4.7.0	C:/Users/varun/Documents/Website%20Cloner/My%20AI%20Website%206/templates.iqonic.design/vizion/finance/fonts/fontawesome-webfont3e6e.eot	(from https://templates.iqonic.design/vizion/finance/css/all.min.css)
20:12:21	286/286	---M--	404	error ('Not%20Found')	text/html	date:Mon,%2008%20Jul%202024%2003:12:20%20GMT	https://templates.iqonic.design/vizion/finance/Y/c/	C:/Users/varun/Documents/Website%20Cloner/My%20AI%20Website%206/templates.iqonic.design/vizion/finance/Y/c/index.html	(from https://www.amcharts.com/lib/4/core.js)
20:12:21	165742/165742	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%222876e-5c68708f1d864%22	https://templates.iqonic.design/vizion/finance/fonts/fontawesome-webfont.eot?	C:/Users/varun/Documents/Website%20Cloner/My%20AI%20Website%206/templates.iqonic.design/vizion/finance/fonts/fontawesome-webfontd41d.eot	(from https://templates.iqonic.design/vizion/finance/css/all.min.css)
20:12:21	77160/77160	---M--	200	added ('OK')	font/woff2	etag:%2212d68-5c68708f1f7a5%22	https://templates.iqonic.design/vizion/finance/fonts/fontawesome-webfont.woff2?v=4.7.0	C:/Users/varun/Documents/Website%20Cloner/My%20AI%20Website%206/templates.iqonic.design/vizion/finance/fonts/fontawesome-webfont3e6e.woff2	(from https://templates.iqonic.design/vizion/finance/css/all.min.css)
20:12:21	98024/98024	---M--	200	added ('OK')	font/woff	etag:%2217ee8-5c68708f1f7a5%22	https://templates.iqonic.design/vizion/finance/fonts/fontawesome-webfont.woff?v=4.7.0	C:/Users/varun/Documents/Website%20Cloner/My%20AI%20Website%206/templates.iqonic.design/vizion/finance/fonts/fontawesome-webfont3e6e.woff	(from https://templates.iqonic.design/vizion/finance/css/all.min.css)
20:12:22	165548/165548	---M--	200	added ('OK')	font/ttf	etag:%22286ac-5c68708f1f7a5%22	https://templates.iqonic.design/vizion/finance/fonts/fontawesome-webfont.ttf?v=4.7.0	C:/Users/varun/Documents/Website%20Cloner/My%20AI%20Website%206/templates.iqonic.design/vizion/finance/fonts/fontawesome-webfont3e6e.ttf	(from https://templates.iqonic.design/vizion/finance/css/all.min.css)
20:12:22	447050/447050	---M--	200	added ('OK')	image/svg+xml	etag:%226d24a-5c68708f1d864%22	https://templates.iqonic.design/vizion/finance/fonts/fontawesome-webfont.svg?v=4.7.0	C:/Users/varun/Documents/Website%20Cloner/My%20AI%20Website%206/templates.iqonic.design/vizion/finance/fonts/fontawesome-webfont3e6e.svg	(from https://templates.iqonic.design/vizion/finance/css/all.min.css)
20:12:22	286/286	---M--	404	error ('Not%20Found')	text/html	date:Mon,%2008%20Jul%202024%2003:12:22%20GMT	https://templates.iqonic.design/vizion/finance/css/owl.video.play.png	C:/Users/varun/Documents/Website%20Cloner/My%20AI%20Website%206/templates.iqonic.design/vizion/finance/css/owl.video.play.png	(from https://templates.iqonic.design/vizion/finance/css/owl.carousel.min.css)
20:12:23	31994/31994	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%227cfa-5c68708f0ee04%22	https://templates.iqonic.design/vizion/finance/fonts/Flaticon.eot	C:/Users/varun/Documents/Website%20Cloner/My%20AI%20Website%206/templates.iqonic.design/vizion/finance/fonts/Flaticon.eot	(from https://templates.iqonic.design/vizion/finance/css/flaticon.css)
20:12:23	31994/31994	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%227cfa-5c68708f0ee04%22	https://templates.iqonic.design/vizion/finance/fonts/Flaticon.eot?	C:/Users/varun/Documents/Website%20Cloner/My%20AI%20Website%206/templates.iqonic.design/vizion/finance/fonts/Flaticond41d.eot	(from https://templates.iqonic.design/vizion/finance/css/flaticon.css)
20:12:23	16872/16872	---M--	200	added ('OK')	font/woff2	etag:%2241e8-5c68708f0ee04%22	https://templates.iqonic.design/vizion/finance/fonts/Flaticon.woff2	C:/Users/varun/Documents/Website%20Cloner/My%20AI%20Website%206/templates.iqonic.design/vizion/finance/fonts/Flaticon.woff2	(from https://templates.iqonic.design/vizion/finance/css/flaticon.css)
20:12:23	19752/19752	---M--	200	added ('OK')	font/woff	etag:%224d28-5c68708f0ee04%22	https://templates.iqonic.design/vizion/finance/fonts/Flaticon.woff	C:/Users/varun/Documents/Website%20Cloner/My%20AI%20Website%206/templates.iqonic.design/vizion/finance/fonts/Flaticon.woff	(from https://templates.iqonic.design/vizion/finance/css/flaticon.css)
20:12:23	31816/31816	---M--	200	added ('OK')	font/ttf	etag:%227c48-5c68708f0ee04%22	https://templates.iqonic.design/vizion/finance/fonts/Flaticon.ttf	C:/Users/varun/Documents/Website%20Cloner/My%20AI%20Website%206/templates.iqonic.design/vizion/finance/fonts/Flaticon.ttf	(from https://templates.iqonic.design/vizion/finance/css/flaticon.css)
20:12:24	230164/230164	---M--	200	added ('OK')	image/svg+xml	etag:%2238314-5c68708f0ee04%22	https://templates.iqonic.design/vizion/finance/fonts/Flaticon.svg	C:/Users/varun/Documents/Website%20Cloner/My%20AI%20Website%206/templates.iqonic.design/vizion/finance/fonts/Flaticon.svg	(from https://templates.iqonic.design/vizion/finance/css/flaticon.css)
20:12:24	286/286	---M--	404	error ('Not%20Found')	text/html	date:Mon,%2008%20Jul%202024%2003:12:24%20GMT	https://templates.iqonic.design/vizion/finance/flaticon/collection2/Flaticon.eot	C:/Users/varun/Documents/Website%20Cloner/My%20AI%20Website%206/templates.iqonic.design/vizion/finance/flaticon/collection2/Flaticon.eot	(from https://templates.iqonic.design/vizion/finance/css/flaticon.css)
20:12:24	286/286	---M--	404	error ('Not%20Found')	text/html	date:Mon,%2008%20Jul%202024%2003:12:24%20GMT	https://templates.iqonic.design/vizion/finance/flaticon/collection2/Flaticon.eot?	C:/Users/varun/Documents/Website%20Cloner/My%20AI%20Website%206/templates.iqonic.design/vizion/finance/flaticon/collection2/Flaticond41d.eot	(from https://templates.iqonic.design/vizion/finance/css/flaticon.css)
20:12:24	286/286	---M--	404	error ('Not%20Found')	text/html	date:Mon,%2008%20Jul%202024%2003:12:24%20GMT	https://templates.iqonic.design/vizion/finance/flaticon/collection2/Flaticon.woff2	C:/Users/varun/Documents/Website%20Cloner/My%20AI%20Website%206/templates.iqonic.design/vizion/finance/flaticon/collection2/Flaticon.woff2	(from https://templates.iqonic.design/vizion/finance/css/flaticon.css)
20:12:25	286/286	---M--	404	error ('Not%20Found')	text/html	date:Mon,%2008%20Jul%202024%2003:12:24%20GMT	https://templates.iqonic.design/vizion/finance/flaticon/collection2/Flaticon.woff	C:/Users/varun/Documents/Website%20Cloner/My%20AI%20Website%206/templates.iqonic.design/vizion/finance/flaticon/collection2/Flaticon.woff	(from https://templates.iqonic.design/vizion/finance/css/flaticon.css)
