date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
20:14:02	286/286	---M--	404	error ('Not%20Found')	text/html	date:Mon,%2008%20Jul%202024%2003:14:02%20GMT	https://templates.iqonic.design/vizion/security/revslider/css/closedhand.cur	C:/Users/varun/Documents/Website%20Cloner/My%20AI%20Website%207/templates.iqonic.design/vizion/security/revslider/css/closedhand.cur	(from https://templates.iqonic.design/vizion/security/revslider/css/settings.css)
20:14:02	286/286	---M--	404	error ('Not%20Found')	text/html	date:Mon,%2008%20Jul%202024%2003:14:02%20GMT	https://templates.iqonic.design/vizion/security/revslider/assets/gridtile.png	C:/Users/varun/Documents/Website%20Cloner/My%20AI%20Website%207/templates.iqonic.design/vizion/security/revslider/assets/gridtile.png	(from https://templates.iqonic.design/vizion/security/revslider/css/settings.css)
20:14:02	286/286	---M--	404	error ('Not%20Found')	text/html	date:Mon,%2008%20Jul%202024%2003:14:02%20GMT	https://templates.iqonic.design/vizion/security/revslider/assets/gridtile_white.png	C:/Users/varun/Documents/Website%20Cloner/My%20AI%20Website%207/templates.iqonic.design/vizion/security/revslider/assets/gridtile_white.png	(from https://templates.iqonic.design/vizion/security/revslider/css/settings.css)
20:14:02	286/286	---M--	404	error ('Not%20Found')	text/html	date:Mon,%2008%20Jul%202024%2003:14:02%20GMT	https://templates.iqonic.design/vizion/security/revslider/assets/gridtile_3x3.png	C:/Users/varun/Documents/Website%20Cloner/My%20AI%20Website%207/templates.iqonic.design/vizion/security/revslider/assets/gridtile_3x3.png	(from https://templates.iqonic.design/vizion/security/revslider/css/settings.css)
20:14:03	286/286	---M--	404	error ('Not%20Found')	text/html	date:Mon,%2008%20Jul%202024%2003:14:03%20GMT	https://templates.iqonic.design/vizion/security/revslider/assets/gridtile_3x3_white.png	C:/Users/varun/Documents/Website%20Cloner/My%20AI%20Website%207/templates.iqonic.design/vizion/security/revslider/assets/gridtile_3x3_white.png	(from https://templates.iqonic.design/vizion/security/revslider/css/settings.css)
20:14:03	286/286	---M--	404	error ('Not%20Found')	text/html	date:Mon,%2008%20Jul%202024%2003:14:03%20GMT	https://templates.iqonic.design/vizion/security/revslider/assets/coloredbg.png	C:/Users/varun/Documents/Website%20Cloner/My%20AI%20Website%207/templates.iqonic.design/vizion/security/revslider/assets/coloredbg.png	(from https://templates.iqonic.design/vizion/security/revslider/css/settings.css)
20:14:03	286/286	---M--	404	error ('Not%20Found')	text/html	date:Mon,%2008%20Jul%202024%2003:14:03%20GMT	https://templates.iqonic.design/vizion/security/revslider/assets/loader.gif	C:/Users/varun/Documents/Website%20Cloner/My%20AI%20Website%207/templates.iqonic.design/vizion/security/revslider/assets/loader.gif	(from https://templates.iqonic.design/vizion/security/revslider/css/settings.css)
20:14:04	60580/60580	---M-Z	200	added ('OK')	text/css	etag:%22eca4-5c68708fc290d-gzip%22	https://templates.iqonic.design/vizion/security/css/all.min.css	C:/Users/varun/Documents/Website%20Cloner/My%20AI%20Website%207/templates.iqonic.design/vizion/security/css/all.min.css	(from https://templates.iqonic.design/vizion/security/css/typography.css)
20:14:04	3351/3351	---M-Z	200	added ('OK')	text/css	etag:%22d17-5c68708fc290d-gzip%22	https://templates.iqonic.design/vizion/security/css/owl.carousel.min.css	C:/Users/varun/Documents/Website%20Cloner/My%20AI%20Website%207/templates.iqonic.design/vizion/security/css/owl.carousel.min.css	(from https://templates.iqonic.design/vizion/security/css/typography.css)
20:14:04	51284/51284	---M-Z	200	added ('OK')	text/css	etag:%22c854-5c68708fc290d-gzip%22	https://templates.iqonic.design/vizion/security/css/ionicons.min.css	C:/Users/varun/Documents/Website%20Cloner/My%20AI%20Website%207/templates.iqonic.design/vizion/security/css/ionicons.min.css	(from https://templates.iqonic.design/vizion/security/css/typography.css)
20:14:04	77749/77749	---M-Z	200	added ('OK')	text/css	etag:%2212fb5-5c68708fc290d-gzip%22	https://templates.iqonic.design/vizion/security/css/wow.css	C:/Users/varun/Documents/Website%20Cloner/My%20AI%20Website%207/templates.iqonic.design/vizion/security/css/wow.css	(from https://templates.iqonic.design/vizion/security/css/typography.css)
20:14:05	6951/6951	---M-Z	200	added ('OK')	text/css	etag:%221b27-5c68708fc290d-gzip%22	https://templates.iqonic.design/vizion/security/css/magnific-popup.css	C:/Users/varun/Documents/Website%20Cloner/My%20AI%20Website%207/templates.iqonic.design/vizion/security/css/magnific-popup.css	(from https://templates.iqonic.design/vizion/security/css/typography.css)
20:14:05	1276/1276	---M-Z	200	added ('OK')	text/css	etag:%224fc-5c68708fc290d-gzip%22	https://templates.iqonic.design/vizion/security/css/flaticon.css	C:/Users/varun/Documents/Website%20Cloner/My%20AI%20Website%207/templates.iqonic.design/vizion/security/css/flaticon.css	(from https://templates.iqonic.design/vizion/security/css/typography.css)
20:14:05	1776/1776	---M-Z	200	added ('OK')	text/css	etag:%226f0-5c68708fc290d-gzip%22	https://templates.iqonic.design/vizion/security/css/slick.css	C:/Users/varun/Documents/Website%20Cloner/My%20AI%20Website%207/templates.iqonic.design/vizion/security/css/slick.css	(from https://templates.iqonic.design/vizion/security/css/typography.css)
20:14:05	10486/10486	---M-Z	200	added ('OK')	text/css	etag:%2228f6-5c68708fc290d-gzip%22	https://templates.iqonic.design/vizion/security/css/timeline.css	C:/Users/varun/Documents/Website%20Cloner/My%20AI%20Website%207/templates.iqonic.design/vizion/security/css/timeline.css	(from https://templates.iqonic.design/vizion/security/css/typography.css)
20:14:06	286/286	---M--	404	error ('Not%20Found')	text/html	date:Mon,%2008%20Jul%202024%2003:14:06%20GMT	https://templates.iqonic.design/vizion/security/images/banner/shap.png	C:/Users/varun/Documents/Website%20Cloner/My%20AI%20Website%207/templates.iqonic.design/vizion/security/images/banner/shap.png	(from https://templates.iqonic.design/vizion/security/css/style.css)
20:14:06	754/754	---M--	200	added ('OK')	image/png	etag:%222f2-5c68708fd712e%22	https://templates.iqonic.design/vizion/security/images/bg/pattern1.png	C:/Users/varun/Documents/Website%20Cloner/My%20AI%20Website%207/templates.iqonic.design/vizion/security/images/bg/pattern1.png	(from https://templates.iqonic.design/vizion/security/css/style.css)
20:14:06	725/725	---M--	200	added ('OK')	image/png	etag:%222d5-5c68708fd712e%22	https://templates.iqonic.design/vizion/security/images/bg/pattern2.png	C:/Users/varun/Documents/Website%20Cloner/My%20AI%20Website%207/templates.iqonic.design/vizion/security/images/bg/pattern2.png	(from https://templates.iqonic.design/vizion/security/css/style.css)
20:14:06	2755/2755	---M--	200	added ('OK')	image/png	etag:%22ac3-5c68708fd618e%22	https://templates.iqonic.design/vizion/security/images/bg/04.png	C:/Users/varun/Documents/Website%20Cloner/My%20AI%20Website%207/templates.iqonic.design/vizion/security/images/bg/04.png	(from https://templates.iqonic.design/vizion/security/css/style.css)
20:14:07	7720/7720	---M--	200	added ('OK')	image/png	etag:%221e28-5c68708fd712e%22	https://templates.iqonic.design/vizion/security/images/bg/breadcrumb.png	C:/Users/varun/Documents/Website%20Cloner/My%20AI%20Website%207/templates.iqonic.design/vizion/security/images/bg/breadcrumb.png	(from https://templates.iqonic.design/vizion/security/css/style.css)
20:14:07	145065/145065	---M--	200	added ('OK')	image/png	etag:%22236a9-5c68708fd712e%22	https://templates.iqonic.design/vizion/security/images/bg/05.png	C:/Users/varun/Documents/Website%20Cloner/My%20AI%20Website%207/templates.iqonic.design/vizion/security/images/bg/05.png	(from https://templates.iqonic.design/vizion/security/css/style.css)
20:14:07	43135/43135	---M--	200	added ('OK')	image/png	etag:%22a87f-5c68708fdafae%22	https://templates.iqonic.design/vizion/security/images/partner/bg.png	C:/Users/varun/Documents/Website%20Cloner/My%20AI%20Website%207/templates.iqonic.design/vizion/security/images/partner/bg.png	(from https://templates.iqonic.design/vizion/security/css/style.css)
20:14:08	160017/160017	---M--	200	added ('OK')	image/png	etag:%2227111-5c68708fd80ce%22	https://templates.iqonic.design/vizion/security/images/breadcrumb/01.png	C:/Users/varun/Documents/Website%20Cloner/My%20AI%20Website%207/templates.iqonic.design/vizion/security/images/breadcrumb/01.png	(from https://templates.iqonic.design/vizion/security/solution.html)
20:14:08	14500/14500	---M--	200	added ('OK')	image/png	etag:%2238a4-5c68708fdafae%22	https://templates.iqonic.design/vizion/security/images/feature/03.png	C:/Users/varun/Documents/Website%20Cloner/My%20AI%20Website%207/templates.iqonic.design/vizion/security/images/feature/03.png	(from https://templates.iqonic.design/vizion/security/product.html)
20:14:08	16358/16358	---M--	200	added ('OK')	image/png	etag:%223fe6-5c68708fdafae%22	https://templates.iqonic.design/vizion/security/images/feature/04.png	C:/Users/varun/Documents/Website%20Cloner/My%20AI%20Website%207/templates.iqonic.design/vizion/security/images/feature/04.png	(from https://templates.iqonic.design/vizion/security/product.html)
20:14:08	15247/15247	---M--	200	added ('OK')	image/png	etag:%223b8f-5c68708fdafae%22	https://templates.iqonic.design/vizion/security/images/feature/05.png	C:/Users/varun/Documents/Website%20Cloner/My%20AI%20Website%207/templates.iqonic.design/vizion/security/images/feature/05.png	(from https://templates.iqonic.design/vizion/security/product.html)
20:14:09	27330/27330	---M--	200	added ('OK')	image/png	etag:%226ac2-5c68708fd51ee%22	https://templates.iqonic.design/vizion/security/images/about/03.png	C:/Users/varun/Documents/Website%20Cloner/My%20AI%20Website%207/templates.iqonic.design/vizion/security/images/about/03.png	(from https://templates.iqonic.design/vizion/security/about-us.html)
20:14:09	30875/30875	---M--	200	added ('OK')	image/png	etag:%22789b-5c68708fd51ee%22	https://templates.iqonic.design/vizion/security/images/about/04.png	C:/Users/varun/Documents/Website%20Cloner/My%20AI%20Website%207/templates.iqonic.design/vizion/security/images/about/04.png	(from https://templates.iqonic.design/vizion/security/about-us.html)
20:14:09	33870/33870	---M--	200	added ('OK')	image/png	etag:%22844e-5c68708fd51ee%22	https://templates.iqonic.design/vizion/security/images/about/05.png	C:/Users/varun/Documents/Website%20Cloner/My%20AI%20Website%207/templates.iqonic.design/vizion/security/images/about/05.png	(from https://templates.iqonic.design/vizion/security/about-us.html)
20:14:09	14785/14785	---M--	200	added ('OK')	image/jpeg	etag:%2239c1-5c68708fdafae%22	https://templates.iqonic.design/vizion/security/images/team/01.jpg	C:/Users/varun/Documents/Website%20Cloner/My%20AI%20Website%207/templates.iqonic.design/vizion/security/images/team/01.jpg	(from https://templates.iqonic.design/vizion/security/about-us.html)
20:14:09	12191/12191	---M--	200	added ('OK')	image/jpeg	etag:%222f9f-5c68708fdafae%22	https://templates.iqonic.design/vizion/security/images/team/02.jpg	C:/Users/varun/Documents/Website%20Cloner/My%20AI%20Website%207/templates.iqonic.design/vizion/security/images/team/02.jpg	(from https://templates.iqonic.design/vizion/security/about-us.html)
20:14:10	13380/13380	---M--	200	added ('OK')	image/jpeg	etag:%223444-5c68708fdafae%22	https://templates.iqonic.design/vizion/security/images/team/03.jpg	C:/Users/varun/Documents/Website%20Cloner/My%20AI%20Website%207/templates.iqonic.design/vizion/security/images/team/03.jpg	(from https://templates.iqonic.design/vizion/security/about-us.html)
20:14:10	3633/3633	---M--	200	added ('OK')	image/jpeg	etag:%22e31-5c68708fd712e%22	https://templates.iqonic.design/vizion/security/images/blog/blog-detail/01.jpg	C:/Users/varun/Documents/Website%20Cloner/My%20AI%20Website%207/templates.iqonic.design/vizion/security/images/blog/blog-detail/01.jpg	(from https://templates.iqonic.design/vizion/security/blog-grid-left-sidebar.html)
20:14:10	2555/2555	---M--	200	added ('OK')	image/jpeg	etag:%229fb-5c68708fd712e%22	https://templates.iqonic.design/vizion/security/images/blog/blog-detail/02.jpg	C:/Users/varun/Documents/Website%20Cloner/My%20AI%20Website%207/templates.iqonic.design/vizion/security/images/blog/blog-detail/02.jpg	(from https://templates.iqonic.design/vizion/security/blog-grid-left-sidebar.html)
20:14:11	2692/2692	---M--	200	added ('OK')	image/jpeg	etag:%22a84-5c68708fd712e%22	https://templates.iqonic.design/vizion/security/images/blog/blog-detail/03.jpg	C:/Users/varun/Documents/Website%20Cloner/My%20AI%20Website%207/templates.iqonic.design/vizion/security/images/blog/blog-detail/03.jpg	(from https://templates.iqonic.design/vizion/security/blog-grid-left-sidebar.html)
20:14:11	3083/3083	---M--	200	added ('OK')	image/jpeg	etag:%22c0b-5c68708fd712e%22	https://templates.iqonic.design/vizion/security/images/blog/blog-detail/04.jpg	C:/Users/varun/Documents/Website%20Cloner/My%20AI%20Website%207/templates.iqonic.design/vizion/security/images/blog/blog-detail/04.jpg	(from https://templates.iqonic.design/vizion/security/blog-grid-left-sidebar.html)
20:14:12	94392/94392	---M--	200	added ('OK')	image/png	etag:%22170b8-5c68708fd80ce%22	https://templates.iqonic.design/vizion/security/images/error-404.png	C:/Users/varun/Documents/Website%20Cloner/My%20AI%20Website%207/templates.iqonic.design/vizion/security/images/error-404.png	(from https://templates.iqonic.design/vizion/security/404-error.html)
20:14:13	134396/134396	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%2220cfc-5c68708fc38ad%22	https://templates.iqonic.design/vizion/security/fonts/fa-brands-400.eot	C:/Users/varun/Documents/Website%20Cloner/My%20AI%20Website%207/templates.iqonic.design/vizion/security/fonts/fa-brands-400.eot	(from https://templates.iqonic.design/vizion/security/css/all.min.css)
20:14:13	134396/134396	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%2220cfc-5c68708fc38ad%22	https://templates.iqonic.design/vizion/security/fonts/fa-brands-400.eot?	C:/Users/varun/Documents/Website%20Cloner/My%20AI%20Website%207/templates.iqonic.design/vizion/security/fonts/fa-brands-400d41d.eot	(from https://templates.iqonic.design/vizion/security/css/all.min.css)
20:14:13	74288/74288	---M--	200	added ('OK')	font/woff2	etag:%2212230-5c68708fc57ed%22	https://templates.iqonic.design/vizion/security/fonts/fa-brands-400.woff2	C:/Users/varun/Documents/Website%20Cloner/My%20AI%20Website%207/templates.iqonic.design/vizion/security/fonts/fa-brands-400.woff2	(from https://templates.iqonic.design/vizion/security/css/all.min.css)
20:14:13	87048/87048	---M--	200	added ('OK')	font/woff	etag:%2215408-5c68708fc57ed%22	https://templates.iqonic.design/vizion/security/fonts/fa-brands-400.woff	C:/Users/varun/Documents/Website%20Cloner/My%20AI%20Website%207/templates.iqonic.design/vizion/security/fonts/fa-brands-400.woff	(from https://templates.iqonic.design/vizion/security/css/all.min.css)
20:14:13	134160/134160	---M--	200	added ('OK')	font/ttf	etag:%2220c10-5c68708fc57ed%22	https://templates.iqonic.design/vizion/security/fonts/fa-brands-400.ttf	C:/Users/varun/Documents/Website%20Cloner/My%20AI%20Website%207/templates.iqonic.design/vizion/security/fonts/fa-brands-400.ttf	(from https://templates.iqonic.design/vizion/security/css/all.min.css)
20:14:14	749737/749737	---M--	200	added ('OK')	image/svg+xml	etag:%22b70a9-5c68708fc57ed%22	https://templates.iqonic.design/vizion/security/fonts/fa-brands-400.svg	C:/Users/varun/Documents/Website%20Cloner/My%20AI%20Website%207/templates.iqonic.design/vizion/security/fonts/fa-brands-400.svg	(from https://templates.iqonic.design/vizion/security/css/all.min.css)
20:14:14	40308/40308	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%229d74-5c68708fc57ed%22	https://templates.iqonic.design/vizion/security/fonts/fa-regular-400.eot	C:/Users/varun/Documents/Website%20Cloner/My%20AI%20Website%207/templates.iqonic.design/vizion/security/fonts/fa-regular-400.eot	(from https://templates.iqonic.design/vizion/security/css/all.min.css)
20:14:14	40308/40308	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%229d74-5c68708fc57ed%22	https://templates.iqonic.design/vizion/security/fonts/fa-regular-400.eot?	C:/Users/varun/Documents/Website%20Cloner/My%20AI%20Website%207/templates.iqonic.design/vizion/security/fonts/fa-regular-400d41d.eot	(from https://templates.iqonic.design/vizion/security/css/all.min.css)
20:14:14	14872/14872	---M--	200	added ('OK')	font/woff2	etag:%223a18-5c68708fc57ed%22	https://templates.iqonic.design/vizion/security/fonts/fa-regular-400.woff2	C:/Users/varun/Documents/Website%20Cloner/My%20AI%20Website%207/templates.iqonic.design/vizion/security/fonts/fa-regular-400.woff2	(from https://templates.iqonic.design/vizion/security/css/all.min.css)
20:14:14	18164/18164	---M--	200	added ('OK')	font/woff	etag:%2246f4-5c68708fc57ed%22	https://templates.iqonic.design/vizion/security/fonts/fa-regular-400.woff	C:/Users/varun/Documents/Website%20Cloner/My%20AI%20Website%207/templates.iqonic.design/vizion/security/fonts/fa-regular-400.woff	(from https://templates.iqonic.design/vizion/security/css/all.min.css)
20:14:15	40080/40080	---M--	200	added ('OK')	font/ttf	etag:%229c90-5c68708fc57ed%22	https://templates.iqonic.design/vizion/security/fonts/fa-regular-400.ttf	C:/Users/varun/Documents/Website%20Cloner/My%20AI%20Website%207/templates.iqonic.design/vizion/security/fonts/fa-regular-400.ttf	(from https://templates.iqonic.design/vizion/security/css/all.min.css)
20:14:15	139825/139825	---M--	200	added ('OK')	image/svg+xml	etag:%2222231-5c68708fc57ed%22	https://templates.iqonic.design/vizion/security/fonts/fa-regular-400.svg	C:/Users/varun/Documents/Website%20Cloner/My%20AI%20Website%207/templates.iqonic.design/vizion/security/fonts/fa-regular-400.svg	(from https://templates.iqonic.design/vizion/security/css/all.min.css)
20:14:15	209012/209012	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%2233074-5c68708fca60d%22	https://templates.iqonic.design/vizion/security/fonts/fa-solid-900.eot	C:/Users/varun/Documents/Website%20Cloner/My%20AI%20Website%207/templates.iqonic.design/vizion/security/fonts/fa-solid-900.eot	(from https://templates.iqonic.design/vizion/security/css/all.min.css)
20:14:15	209012/209012	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%2233074-5c68708fca60d%22	https://templates.iqonic.design/vizion/security/fonts/fa-solid-900.eot?	C:/Users/varun/Documents/Website%20Cloner/My%20AI%20Website%207/templates.iqonic.design/vizion/security/fonts/fa-solid-900d41d.eot	(from https://templates.iqonic.design/vizion/security/css/all.min.css)
20:14:16	79100/79100	---M--	200	added ('OK')	font/woff2	etag:%22134fc-5c68708fd136e%22	https://templates.iqonic.design/vizion/security/fonts/fa-solid-900.woff2	C:/Users/varun/Documents/Website%20Cloner/My%20AI%20Website%207/templates.iqonic.design/vizion/security/fonts/fa-solid-900.woff2	(from https://templates.iqonic.design/vizion/security/css/all.min.css)
20:14:16	102224/102224	---M--	200	added ('OK')	font/woff	etag:%2218f50-5c68708fd136e%22	https://templates.iqonic.design/vizion/security/fonts/fa-solid-900.woff	C:/Users/varun/Documents/Website%20Cloner/My%20AI%20Website%207/templates.iqonic.design/vizion/security/fonts/fa-solid-900.woff	(from https://templates.iqonic.design/vizion/security/css/all.min.css)
20:14:16	208792/208792	---M--	200	added ('OK')	font/ttf	etag:%2232f98-5c68708fd03ce%22	https://templates.iqonic.design/vizion/security/fonts/fa-solid-900.ttf	C:/Users/varun/Documents/Website%20Cloner/My%20AI%20Website%207/templates.iqonic.design/vizion/security/fonts/fa-solid-900.ttf	(from https://templates.iqonic.design/vizion/security/css/all.min.css)
20:14:17	794054/794054	---M--	200	added ('OK')	image/svg+xml	etag:%22c1dc6-5c68708fce48d%22	https://templates.iqonic.design/vizion/security/fonts/fa-solid-900.svg	C:/Users/varun/Documents/Website%20Cloner/My%20AI%20Website%207/templates.iqonic.design/vizion/security/fonts/fa-solid-900.svg	(from https://templates.iqonic.design/vizion/security/css/all.min.css)
20:14:17	286/286	---M--	404	error ('Not%20Found')	text/html	date:Mon,%2008%20Jul%202024%2003:14:16%20GMT	https://templates.iqonic.design/vizion/security/css/owl.video.play.png	C:/Users/varun/Documents/Website%20Cloner/My%20AI%20Website%207/templates.iqonic.design/vizion/security/css/owl.video.play.png	(from https://templates.iqonic.design/vizion/security/css/owl.carousel.min.css)
20:14:17	120724/120724	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%221d794-5c68708fd136e%22	https://templates.iqonic.design/vizion/security/fonts/ionicons.eot?v=2.0.0	C:/Users/varun/Documents/Website%20Cloner/My%20AI%20Website%207/templates.iqonic.design/vizion/security/fonts/ionicons28b5.eot	(from https://templates.iqonic.design/vizion/security/css/ionicons.min.css)
20:14:17	188508/188508	---M--	200	added ('OK')	font/ttf	etag:%222e05c-5c68708fd424e%22	https://templates.iqonic.design/vizion/security/fonts/ionicons.ttf?v=2.0.0	C:/Users/varun/Documents/Website%20Cloner/My%20AI%20Website%207/templates.iqonic.design/vizion/security/fonts/ionicons28b5.ttf	(from https://templates.iqonic.design/vizion/security/css/ionicons.min.css)
20:14:17	67904/67904	---M--	200	added ('OK')	font/woff	etag:%2210940-5c68708fd424e%22	https://templates.iqonic.design/vizion/security/fonts/ionicons.woff?v=2.0.0	C:/Users/varun/Documents/Website%20Cloner/My%20AI%20Website%207/templates.iqonic.design/vizion/security/fonts/ionicons28b5.woff	(from https://templates.iqonic.design/vizion/security/css/ionicons.min.css)
20:14:18	333834/333834	---M--	200	added ('OK')	image/svg+xml	etag:%225180a-5c68708fd424e%22	https://templates.iqonic.design/vizion/security/fonts/ionicons.svg?v=2.0.0	C:/Users/varun/Documents/Website%20Cloner/My%20AI%20Website%207/templates.iqonic.design/vizion/security/fonts/ionicons28b5.svg	(from https://templates.iqonic.design/vizion/security/css/ionicons.min.css)
20:14:18	6230/6230	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%221856-5c68708fc38ad%22	https://templates.iqonic.design/vizion/security/fonts/Flaticon.eot	C:/Users/varun/Documents/Website%20Cloner/My%20AI%20Website%207/templates.iqonic.design/vizion/security/fonts/Flaticon.eot	(from https://templates.iqonic.design/vizion/security/css/flaticon.css)
20:14:18	6230/6230	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%221856-5c68708fc38ad%22	https://templates.iqonic.design/vizion/security/fonts/Flaticon.eot?	C:/Users/varun/Documents/Website%20Cloner/My%20AI%20Website%207/templates.iqonic.design/vizion/security/fonts/Flaticond41d.eot	(from https://templates.iqonic.design/vizion/security/css/flaticon.css)
20:14:18	3436/3436	---M--	200	added ('OK')	font/woff2	etag:%22d6c-5c68708fc38ad%22	https://templates.iqonic.design/vizion/security/fonts/Flaticon.woff2	C:/Users/varun/Documents/Website%20Cloner/My%20AI%20Website%207/templates.iqonic.design/vizion/security/fonts/Flaticon.woff2	(from https://templates.iqonic.design/vizion/security/css/flaticon.css)
20:14:18	4212/4212	---M--	200	added ('OK')	font/woff	etag:%221074-5c68708fc38ad%22	https://templates.iqonic.design/vizion/security/fonts/Flaticon.woff	C:/Users/varun/Documents/Website%20Cloner/My%20AI%20Website%207/templates.iqonic.design/vizion/security/fonts/Flaticon.woff	(from https://templates.iqonic.design/vizion/security/css/flaticon.css)
20:14:19	5948/5948	---M--	200	added ('OK')	font/ttf	etag:%22173c-5c68708fc38ad%22	https://templates.iqonic.design/vizion/security/fonts/Flaticon.ttf	C:/Users/varun/Documents/Website%20Cloner/My%20AI%20Website%207/templates.iqonic.design/vizion/security/fonts/Flaticon.ttf	(from https://templates.iqonic.design/vizion/security/css/flaticon.css)
20:14:19	35157/35157	---M--	200	added ('OK')	image/svg+xml	etag:%228955-5c68708fc38ad%22	https://templates.iqonic.design/vizion/security/fonts/Flaticon.svg	C:/Users/varun/Documents/Website%20Cloner/My%20AI%20Website%207/templates.iqonic.design/vizion/security/fonts/Flaticon.svg	(from https://templates.iqonic.design/vizion/security/css/flaticon.css)
