date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
20:05:19	1997/1997	---M--	200	added ('OK')	image/jpeg	etag:%227cd-5c68708ea75be%22	https://templates.iqonic.design/vizion/computer-vizion/images/event/small/02.jpg	C:/Users/varun/Documents/Website%20Cloner/My%20AI%20Website%203/templates.iqonic.design/vizion/computer-vizion/images/event/small/02.jpg	(from https://templates.iqonic.design/vizion/computer-vizion/about-us.html)
20:05:19	1853/1853	---M--	200	added ('OK')	image/jpeg	etag:%2273d-5c68708ea75be%22	https://templates.iqonic.design/vizion/computer-vizion/images/event/small/03.jpg	C:/Users/varun/Documents/Website%20Cloner/My%20AI%20Website%203/templates.iqonic.design/vizion/computer-vizion/images/event/small/03.jpg	(from https://templates.iqonic.design/vizion/computer-vizion/about-us.html)
20:05:19	1781/1781	---M--	200	added ('OK')	image/jpeg	etag:%226f5-5c68708ea75be%22	https://templates.iqonic.design/vizion/computer-vizion/images/event/small/04.jpg	C:/Users/varun/Documents/Website%20Cloner/My%20AI%20Website%203/templates.iqonic.design/vizion/computer-vizion/images/event/small/04.jpg	(from https://templates.iqonic.design/vizion/computer-vizion/about-us.html)
20:05:20	11975/11975	---M--	200	added ('OK')	image/jpeg	etag:%222ec7-5c68708ea855f%22	https://templates.iqonic.design/vizion/computer-vizion/images/team/01.jpg	C:/Users/varun/Documents/Website%20Cloner/My%20AI%20Website%203/templates.iqonic.design/vizion/computer-vizion/images/team/01.jpg	(from https://templates.iqonic.design/vizion/computer-vizion/about-us.html)
20:05:20	10305/10305	---M--	200	added ('OK')	image/jpeg	etag:%222841-5c68708ea855f%22	https://templates.iqonic.design/vizion/computer-vizion/images/team/02.jpg	C:/Users/varun/Documents/Website%20Cloner/My%20AI%20Website%203/templates.iqonic.design/vizion/computer-vizion/images/team/02.jpg	(from https://templates.iqonic.design/vizion/computer-vizion/about-us.html)
20:05:20	18415/18415	---M--	200	added ('OK')	image/jpeg	etag:%2247ef-5c68708ea855f%22	https://templates.iqonic.design/vizion/computer-vizion/images/team/03.jpg	C:/Users/varun/Documents/Website%20Cloner/My%20AI%20Website%203/templates.iqonic.design/vizion/computer-vizion/images/team/03.jpg	(from https://templates.iqonic.design/vizion/computer-vizion/about-us.html)
20:05:20	13422/13422	---M--	200	added ('OK')	image/jpeg	etag:%22346e-5c68708ea855f%22	https://templates.iqonic.design/vizion/computer-vizion/images/team/04.jpg	C:/Users/varun/Documents/Website%20Cloner/My%20AI%20Website%203/templates.iqonic.design/vizion/computer-vizion/images/team/04.jpg	(from https://templates.iqonic.design/vizion/computer-vizion/about-us.html)
20:05:21	1481/1481	---M--	200	added ('OK')	image/png	etag:%225c9-5c68708ea75be%22	https://templates.iqonic.design/vizion/computer-vizion/images/partners/01.png	C:/Users/varun/Documents/Website%20Cloner/My%20AI%20Website%203/templates.iqonic.design/vizion/computer-vizion/images/partners/01.png	(from https://templates.iqonic.design/vizion/computer-vizion/about-us.html)
20:05:21	1601/1601	---M--	200	added ('OK')	image/png	etag:%22641-5c68708ea75be%22	https://templates.iqonic.design/vizion/computer-vizion/images/partners/02.png	C:/Users/varun/Documents/Website%20Cloner/My%20AI%20Website%203/templates.iqonic.design/vizion/computer-vizion/images/partners/02.png	(from https://templates.iqonic.design/vizion/computer-vizion/about-us.html)
20:05:21	828/828	---M--	200	added ('OK')	image/png	etag:%2233c-5c68708ea855f%22	https://templates.iqonic.design/vizion/computer-vizion/images/partners/03.png	C:/Users/varun/Documents/Website%20Cloner/My%20AI%20Website%203/templates.iqonic.design/vizion/computer-vizion/images/partners/03.png	(from https://templates.iqonic.design/vizion/computer-vizion/about-us.html)
20:05:21	1149/1149	---M--	200	added ('OK')	image/png	etag:%2247d-5c68708ea855f%22	https://templates.iqonic.design/vizion/computer-vizion/images/partners/04.png	C:/Users/varun/Documents/Website%20Cloner/My%20AI%20Website%203/templates.iqonic.design/vizion/computer-vizion/images/partners/04.png	(from https://templates.iqonic.design/vizion/computer-vizion/about-us.html)
20:05:22	1446/1446	---M--	200	added ('OK')	image/png	etag:%225a6-5c68708ea855f%22	https://templates.iqonic.design/vizion/computer-vizion/images/partners/05.png	C:/Users/varun/Documents/Website%20Cloner/My%20AI%20Website%203/templates.iqonic.design/vizion/computer-vizion/images/partners/05.png	(from https://templates.iqonic.design/vizion/computer-vizion/about-us.html)
20:05:22	1134/1134	---M--	200	added ('OK')	image/png	etag:%2246e-5c68708ea855f%22	https://templates.iqonic.design/vizion/computer-vizion/images/partners/06.png	C:/Users/varun/Documents/Website%20Cloner/My%20AI%20Website%203/templates.iqonic.design/vizion/computer-vizion/images/partners/06.png	(from https://templates.iqonic.design/vizion/computer-vizion/about-us.html)
20:05:22	21496/21496	---M--	200	added ('OK')	image/jpeg	etag:%2253f8-5c68708ea75be%22	https://templates.iqonic.design/vizion/computer-vizion/images/partners/01.jpg	C:/Users/varun/Documents/Website%20Cloner/My%20AI%20Website%203/templates.iqonic.design/vizion/computer-vizion/images/partners/01.jpg	(from https://templates.iqonic.design/vizion/computer-vizion/about-us.html)
20:05:22	20360/20360	---M--	200	added ('OK')	image/jpeg	etag:%224f88-5c68708ea75be%22	https://templates.iqonic.design/vizion/computer-vizion/images/partners/02.jpg	C:/Users/varun/Documents/Website%20Cloner/My%20AI%20Website%203/templates.iqonic.design/vizion/computer-vizion/images/partners/02.jpg	(from https://templates.iqonic.design/vizion/computer-vizion/about-us.html)
20:05:22	28448/28448	---M--	200	added ('OK')	image/jpeg	etag:%226f20-5c68708ea855f%22	https://templates.iqonic.design/vizion/computer-vizion/images/partners/03.jpg	C:/Users/varun/Documents/Website%20Cloner/My%20AI%20Website%203/templates.iqonic.design/vizion/computer-vizion/images/partners/03.jpg	(from https://templates.iqonic.design/vizion/computer-vizion/about-us.html)
20:05:23	34142/34142	---M--	200	added ('OK')	image/jpeg	etag:%22855e-5c68708ea855f%22	https://templates.iqonic.design/vizion/computer-vizion/images/partners/04.jpg	C:/Users/varun/Documents/Website%20Cloner/My%20AI%20Website%203/templates.iqonic.design/vizion/computer-vizion/images/partners/04.jpg	(from https://templates.iqonic.design/vizion/computer-vizion/about-us.html)
20:05:23	24039/24039	---M--	200	added ('OK')	image/jpeg	etag:%225de7-5c68708ea855f%22	https://templates.iqonic.design/vizion/computer-vizion/images/partners/05.jpg	C:/Users/varun/Documents/Website%20Cloner/My%20AI%20Website%203/templates.iqonic.design/vizion/computer-vizion/images/partners/05.jpg	(from https://templates.iqonic.design/vizion/computer-vizion/about-us.html)
20:05:23	28232/28232	---M--	200	added ('OK')	image/jpeg	etag:%226e48-5c68708ea855f%22	https://templates.iqonic.design/vizion/computer-vizion/images/partners/06.jpg	C:/Users/varun/Documents/Website%20Cloner/My%20AI%20Website%203/templates.iqonic.design/vizion/computer-vizion/images/partners/06.jpg	(from https://templates.iqonic.design/vizion/computer-vizion/about-us.html)
20:05:23	14001/14001	---M--	200	added ('OK')	image/jpeg	etag:%2236b1-5c68708e98b5e%22	https://templates.iqonic.design/vizion/computer-vizion/images/about/03.jpg	C:/Users/varun/Documents/Website%20Cloner/My%20AI%20Website%203/templates.iqonic.design/vizion/computer-vizion/images/about/03.jpg	(from https://templates.iqonic.design/vizion/computer-vizion/solutions.html)
20:05:24	18576/18576	---M--	200	added ('OK')	image/png	etag:%224890-5c68708e98b5e%22	https://templates.iqonic.design/vizion/computer-vizion/images/about/03.png	C:/Users/varun/Documents/Website%20Cloner/My%20AI%20Website%203/templates.iqonic.design/vizion/computer-vizion/images/about/03.png	(from https://templates.iqonic.design/vizion/computer-vizion/solutions.html)
20:05:24	30917/30917	---M--	200	added ('OK')	image/jpeg	etag:%2278c5-5c68708e9aa9e%22	https://templates.iqonic.design/vizion/computer-vizion/images/blog/blog-img1.jpg	C:/Users/varun/Documents/Website%20Cloner/My%20AI%20Website%203/templates.iqonic.design/vizion/computer-vizion/images/blog/blog-img1.jpg	(from https://templates.iqonic.design/vizion/computer-vizion/blog.html)
20:05:24	38564/38564	---M--	200	added ('OK')	image/jpeg	etag:%2296a4-5c68708e9ba3e%22	https://templates.iqonic.design/vizion/computer-vizion/images/blog/blog-img2.jpg	C:/Users/varun/Documents/Website%20Cloner/My%20AI%20Website%203/templates.iqonic.design/vizion/computer-vizion/images/blog/blog-img2.jpg	(from https://templates.iqonic.design/vizion/computer-vizion/blog.html)
20:05:25	18155/18155	---M--	200	added ('OK')	image/jpeg	etag:%2246eb-5c68708e9ba3e%22	https://templates.iqonic.design/vizion/computer-vizion/images/blog/blog-img3.jpg	C:/Users/varun/Documents/Website%20Cloner/My%20AI%20Website%203/templates.iqonic.design/vizion/computer-vizion/images/blog/blog-img3.jpg	(from https://templates.iqonic.design/vizion/computer-vizion/blog.html)
20:05:25	33601/33601	---M--	200	added ('OK')	image/jpeg	etag:%228341-5c68708e9ba3e%22	https://templates.iqonic.design/vizion/computer-vizion/images/blog/blog-img4.jpg	C:/Users/varun/Documents/Website%20Cloner/My%20AI%20Website%203/templates.iqonic.design/vizion/computer-vizion/images/blog/blog-img4.jpg	(from https://templates.iqonic.design/vizion/computer-vizion/blog.html)
20:05:25	22706/22706	---M--	200	added ('OK')	image/jpeg	etag:%2258b2-5c68708e9ba3e%22	https://templates.iqonic.design/vizion/computer-vizion/images/blog/blog-img5.jpg	C:/Users/varun/Documents/Website%20Cloner/My%20AI%20Website%203/templates.iqonic.design/vizion/computer-vizion/images/blog/blog-img5.jpg	(from https://templates.iqonic.design/vizion/computer-vizion/blog.html)
20:05:25	23168/23168	---M--	200	added ('OK')	image/jpeg	etag:%225a80-5c68708e9ba3e%22	https://templates.iqonic.design/vizion/computer-vizion/images/blog/blog-img6.jpg	C:/Users/varun/Documents/Website%20Cloner/My%20AI%20Website%203/templates.iqonic.design/vizion/computer-vizion/images/blog/blog-img6.jpg	(from https://templates.iqonic.design/vizion/computer-vizion/blog.html)
20:05:26	5196/5196	---M--	200	added ('OK')	image/jpeg	etag:%22144c-5c68708e9ba3e%22	https://templates.iqonic.design/vizion/computer-vizion/images/blog/clients/02.jpg	C:/Users/varun/Documents/Website%20Cloner/My%20AI%20Website%203/templates.iqonic.design/vizion/computer-vizion/images/blog/clients/02.jpg	(from https://templates.iqonic.design/vizion/computer-vizion/blog-details-left-sidebar.html)
20:05:26	7398/7398	---M--	200	added ('OK')	image/png	etag:%221ce6-5c68708e9d97e%22	https://templates.iqonic.design/vizion/computer-vizion/images/error-404.png	C:/Users/varun/Documents/Website%20Cloner/My%20AI%20Website%203/templates.iqonic.design/vizion/computer-vizion/images/error-404.png	(from https://templates.iqonic.design/vizion/computer-vizion/404-error.html)
20:05:26	286/286	---M--	404	error ('Not%20Found')	text/html	date:Mon,%2008%20Jul%202024%2003:05:26%20GMT	https://templates.iqonic.design/vizion/computer-vizion/js/main.js	C:/Users/varun/Documents/Website%20Cloner/My%20AI%20Website%203/templates.iqonic.design/vizion/computer-vizion/js/main.js	(from https://templates.iqonic.design/vizion/computer-vizion/404-error.html)
20:05:26	286/286	---M--	404	error ('Not%20Found')	text/html	date:Mon,%2008%20Jul%202024%2003:05:26%20GMT	https://templates.iqonic.design/vizion/computer-vizion/js/retina.min.js	C:/Users/varun/Documents/Website%20Cloner/My%20AI%20Website%203/templates.iqonic.design/vizion/computer-vizion/js/retina.min.js	(from https://templates.iqonic.design/vizion/computer-vizion/404-error.html)
20:05:27	134396/134396	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%2220cfc-5c68708e8febd%22	https://templates.iqonic.design/vizion/computer-vizion/fonts/fa-brands-400.eot	C:/Users/varun/Documents/Website%20Cloner/My%20AI%20Website%203/templates.iqonic.design/vizion/computer-vizion/fonts/fa-brands-400.eot	(from https://templates.iqonic.design/vizion/computer-vizion/css/fontawesome-all.min.css)
20:05:27	134396/134396	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%2220cfc-5c68708e8febd%22	https://templates.iqonic.design/vizion/computer-vizion/fonts/fa-brands-400.eot?	C:/Users/varun/Documents/Website%20Cloner/My%20AI%20Website%203/templates.iqonic.design/vizion/computer-vizion/fonts/fa-brands-400d41d.eot	(from https://templates.iqonic.design/vizion/computer-vizion/css/fontawesome-all.min.css)
20:05:28	74288/74288	---M--	200	added ('OK')	font/woff2	etag:%2212230-5c68708e92d9d%22	https://templates.iqonic.design/vizion/computer-vizion/fonts/fa-brands-400.woff2	C:/Users/varun/Documents/Website%20Cloner/My%20AI%20Website%203/templates.iqonic.design/vizion/computer-vizion/fonts/fa-brands-400.woff2	(from https://templates.iqonic.design/vizion/computer-vizion/css/fontawesome-all.min.css)
20:05:28	87048/87048	---M--	200	added ('OK')	font/woff	etag:%2215408-5c68708e92d9d%22	https://templates.iqonic.design/vizion/computer-vizion/fonts/fa-brands-400.woff	C:/Users/varun/Documents/Website%20Cloner/My%20AI%20Website%203/templates.iqonic.design/vizion/computer-vizion/fonts/fa-brands-400.woff	(from https://templates.iqonic.design/vizion/computer-vizion/css/fontawesome-all.min.css)
20:05:28	134160/134160	---M--	200	added ('OK')	font/ttf	etag:%2220c10-5c68708e92d9d%22	https://templates.iqonic.design/vizion/computer-vizion/fonts/fa-brands-400.ttf	C:/Users/varun/Documents/Website%20Cloner/My%20AI%20Website%203/templates.iqonic.design/vizion/computer-vizion/fonts/fa-brands-400.ttf	(from https://templates.iqonic.design/vizion/computer-vizion/css/fontawesome-all.min.css)
20:05:28	749737/749737	---M--	200	added ('OK')	image/svg+xml	etag:%22b70a9-5c68708e91dfd%22	https://templates.iqonic.design/vizion/computer-vizion/fonts/fa-brands-400.svg	C:/Users/varun/Documents/Website%20Cloner/My%20AI%20Website%203/templates.iqonic.design/vizion/computer-vizion/fonts/fa-brands-400.svg	(from https://templates.iqonic.design/vizion/computer-vizion/css/fontawesome-all.min.css)
20:05:28	40308/40308	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%229d74-5c68708e92d9d%22	https://templates.iqonic.design/vizion/computer-vizion/fonts/fa-regular-400.eot	C:/Users/varun/Documents/Website%20Cloner/My%20AI%20Website%203/templates.iqonic.design/vizion/computer-vizion/fonts/fa-regular-400.eot	(from https://templates.iqonic.design/vizion/computer-vizion/css/fontawesome-all.min.css)
20:05:29	40308/40308	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%229d74-5c68708e92d9d%22	https://templates.iqonic.design/vizion/computer-vizion/fonts/fa-regular-400.eot?	C:/Users/varun/Documents/Website%20Cloner/My%20AI%20Website%203/templates.iqonic.design/vizion/computer-vizion/fonts/fa-regular-400d41d.eot	(from https://templates.iqonic.design/vizion/computer-vizion/css/fontawesome-all.min.css)
20:05:29	14872/14872	---M--	200	added ('OK')	font/woff2	etag:%223a18-5c68708e94cde%22	https://templates.iqonic.design/vizion/computer-vizion/fonts/fa-regular-400.woff2	C:/Users/varun/Documents/Website%20Cloner/My%20AI%20Website%203/templates.iqonic.design/vizion/computer-vizion/fonts/fa-regular-400.woff2	(from https://templates.iqonic.design/vizion/computer-vizion/css/fontawesome-all.min.css)
20:05:29	18164/18164	---M--	200	added ('OK')	font/woff	etag:%2246f4-5c68708e94cde%22	https://templates.iqonic.design/vizion/computer-vizion/fonts/fa-regular-400.woff	C:/Users/varun/Documents/Website%20Cloner/My%20AI%20Website%203/templates.iqonic.design/vizion/computer-vizion/fonts/fa-regular-400.woff	(from https://templates.iqonic.design/vizion/computer-vizion/css/fontawesome-all.min.css)
20:05:29	40080/40080	---M--	200	added ('OK')	font/ttf	etag:%229c90-5c68708e94cde%22	https://templates.iqonic.design/vizion/computer-vizion/fonts/fa-regular-400.ttf	C:/Users/varun/Documents/Website%20Cloner/My%20AI%20Website%203/templates.iqonic.design/vizion/computer-vizion/fonts/fa-regular-400.ttf	(from https://templates.iqonic.design/vizion/computer-vizion/css/fontawesome-all.min.css)
20:05:29	139825/139825	---M--	200	added ('OK')	image/svg+xml	etag:%2222231-5c68708e93d3d%22	https://templates.iqonic.design/vizion/computer-vizion/fonts/fa-regular-400.svg	C:/Users/varun/Documents/Website%20Cloner/My%20AI%20Website%203/templates.iqonic.design/vizion/computer-vizion/fonts/fa-regular-400.svg	(from https://templates.iqonic.design/vizion/computer-vizion/css/fontawesome-all.min.css)
20:05:30	209012/209012	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%2233074-5c68708e94cde%22	https://templates.iqonic.design/vizion/computer-vizion/fonts/fa-solid-900.eot	C:/Users/varun/Documents/Website%20Cloner/My%20AI%20Website%203/templates.iqonic.design/vizion/computer-vizion/fonts/fa-solid-900.eot	(from https://templates.iqonic.design/vizion/computer-vizion/css/fontawesome-all.min.css)
20:05:30	209012/209012	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%2233074-5c68708e94cde%22	https://templates.iqonic.design/vizion/computer-vizion/fonts/fa-solid-900.eot?	C:/Users/varun/Documents/Website%20Cloner/My%20AI%20Website%203/templates.iqonic.design/vizion/computer-vizion/fonts/fa-solid-900d41d.eot	(from https://templates.iqonic.design/vizion/computer-vizion/css/fontawesome-all.min.css)
20:05:30	79100/79100	---M--	200	added ('OK')	font/woff2	etag:%22134fc-5c68708e97bbe%22	https://templates.iqonic.design/vizion/computer-vizion/fonts/fa-solid-900.woff2	C:/Users/varun/Documents/Website%20Cloner/My%20AI%20Website%203/templates.iqonic.design/vizion/computer-vizion/fonts/fa-solid-900.woff2	(from https://templates.iqonic.design/vizion/computer-vizion/css/fontawesome-all.min.css)
20:05:31	102224/102224	---M--	200	added ('OK')	font/woff	etag:%2218f50-5c68708e97bbe%22	https://templates.iqonic.design/vizion/computer-vizion/fonts/fa-solid-900.woff	C:/Users/varun/Documents/Website%20Cloner/My%20AI%20Website%203/templates.iqonic.design/vizion/computer-vizion/fonts/fa-solid-900.woff	(from https://templates.iqonic.design/vizion/computer-vizion/css/fontawesome-all.min.css)
20:05:31	208792/208792	---M--	200	added ('OK')	font/ttf	etag:%2232f98-5c68708e97bbe%22	https://templates.iqonic.design/vizion/computer-vizion/fonts/fa-solid-900.ttf	C:/Users/varun/Documents/Website%20Cloner/My%20AI%20Website%203/templates.iqonic.design/vizion/computer-vizion/fonts/fa-solid-900.ttf	(from https://templates.iqonic.design/vizion/computer-vizion/css/fontawesome-all.min.css)
20:05:31	286/286	---M--	404	error ('Not%20Found')	text/html	date:Mon,%2008%20Jul%202024%2003:05:31%20GMT	https://templates.iqonic.design/vizion/computer-vizion/css/owl.video.play.png	C:/Users/varun/Documents/Website%20Cloner/My%20AI%20Website%203/templates.iqonic.design/vizion/computer-vizion/css/owl.video.play.png	(from https://templates.iqonic.design/vizion/computer-vizion/css/owl.carousel.css)
20:05:32	794054/794054	---M--	200	added ('OK')	image/svg+xml	etag:%22c1dc6-5c68708e97bbe%22	https://templates.iqonic.design/vizion/computer-vizion/fonts/fa-solid-900.svg	C:/Users/varun/Documents/Website%20Cloner/My%20AI%20Website%203/templates.iqonic.design/vizion/computer-vizion/fonts/fa-solid-900.svg	(from https://templates.iqonic.design/vizion/computer-vizion/css/fontawesome-all.min.css)
20:05:32	120724/120724	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%221d794-5c68708e98b5e%22	https://templates.iqonic.design/vizion/computer-vizion/fonts/ionicons.eot?v=2.0.0	C:/Users/varun/Documents/Website%20Cloner/My%20AI%20Website%203/templates.iqonic.design/vizion/computer-vizion/fonts/ionicons28b5.eot	(from https://templates.iqonic.design/vizion/computer-vizion/css/ionicons.min.css)
20:05:32	188508/188508	---M--	200	added ('OK')	font/ttf	etag:%222e05c-5c68708e98b5e%22	https://templates.iqonic.design/vizion/computer-vizion/fonts/ionicons.ttf?v=2.0.0	C:/Users/varun/Documents/Website%20Cloner/My%20AI%20Website%203/templates.iqonic.design/vizion/computer-vizion/fonts/ionicons28b5.ttf	(from https://templates.iqonic.design/vizion/computer-vizion/css/ionicons.min.css)
20:05:32	67904/67904	---M--	200	added ('OK')	font/woff	etag:%2210940-5c68708e98b5e%22	https://templates.iqonic.design/vizion/computer-vizion/fonts/ionicons.woff?v=2.0.0	C:/Users/varun/Documents/Website%20Cloner/My%20AI%20Website%203/templates.iqonic.design/vizion/computer-vizion/fonts/ionicons28b5.woff	(from https://templates.iqonic.design/vizion/computer-vizion/css/ionicons.min.css)
20:05:33	333834/333834	---M--	200	added ('OK')	image/svg+xml	etag:%225180a-5c68708e98b5e%22	https://templates.iqonic.design/vizion/computer-vizion/fonts/ionicons.svg?v=2.0.0	C:/Users/varun/Documents/Website%20Cloner/My%20AI%20Website%203/templates.iqonic.design/vizion/computer-vizion/fonts/ionicons28b5.svg	(from https://templates.iqonic.design/vizion/computer-vizion/css/ionicons.min.css)
20:05:33	286/286	---M--	404	error ('Not%20Found')	text/html	date:Mon,%2008%20Jul%202024%2003:05:33%20GMT	https://templates.iqonic.design/vizion/computer-vizion/css/ajax-loader.gif	C:/Users/varun/Documents/Website%20Cloner/My%20AI%20Website%203/templates.iqonic.design/vizion/computer-vizion/css/ajax-loader.gif	(from https://templates.iqonic.design/vizion/computer-vizion/css/slick-theme.css)
20:05:33	286/286	---M--	404	error ('Not%20Found')	text/html	date:Mon,%2008%20Jul%202024%2003:05:33%20GMT	https://templates.iqonic.design/vizion/computer-vizion/css/fonts/slick.eot	C:/Users/varun/Documents/Website%20Cloner/My%20AI%20Website%203/templates.iqonic.design/vizion/computer-vizion/css/fonts/slick.eot	(from https://templates.iqonic.design/vizion/computer-vizion/css/slick-theme.css)
20:05:33	286/286	---M--	404	error ('Not%20Found')	text/html	date:Mon,%2008%20Jul%202024%2003:05:33%20GMT	https://templates.iqonic.design/vizion/computer-vizion/css/fonts/slick.eot?	C:/Users/varun/Documents/Website%20Cloner/My%20AI%20Website%203/templates.iqonic.design/vizion/computer-vizion/css/fonts/slickd41d.eot	(from https://templates.iqonic.design/vizion/computer-vizion/css/slick-theme.css)
20:05:33	286/286	---M--	404	error ('Not%20Found')	text/html	date:Mon,%2008%20Jul%202024%2003:05:33%20GMT	https://templates.iqonic.design/vizion/computer-vizion/css/fonts/slick.woff	C:/Users/varun/Documents/Website%20Cloner/My%20AI%20Website%203/templates.iqonic.design/vizion/computer-vizion/css/fonts/slick.woff	(from https://templates.iqonic.design/vizion/computer-vizion/css/slick-theme.css)
20:05:34	286/286	---M--	404	error ('Not%20Found')	text/html	date:Mon,%2008%20Jul%202024%2003:05:34%20GMT	https://templates.iqonic.design/vizion/computer-vizion/css/fonts/slick.ttf	C:/Users/varun/Documents/Website%20Cloner/My%20AI%20Website%203/templates.iqonic.design/vizion/computer-vizion/css/fonts/slick.ttf	(from https://templates.iqonic.design/vizion/computer-vizion/css/slick-theme.css)
20:05:34	286/286	---M--	404	error ('Not%20Found')	text/html	date:Mon,%2008%20Jul%202024%2003:05:34%20GMT	https://templates.iqonic.design/vizion/computer-vizion/css/fonts/slick.svg	C:/Users/varun/Documents/Website%20Cloner/My%20AI%20Website%203/templates.iqonic.design/vizion/computer-vizion/css/fonts/slick.svg	(from https://templates.iqonic.design/vizion/computer-vizion/css/slick-theme.css)
